0.31145	4.8929	1861
0.38609	4.6321	2707.5
0.41012	4.832	3186.8
0.39181	4.9681	2990.5
0.3418	5.0685	2321.9
0.29652	4.9779	1716.2
0.27137	4.8804	1409.3
0.26725	4.8684	1363.4
0.2943	5.0419	1712.3
0.38249	6.1742	3548.9
0.502	4.9889	4929.8
0.51213	6.1657	6353.3
0.45086	6.4128	5129.5
0.38742	6.3034	3719.9
0.3353	6.1826	2731
0.30946	6.0534	2276.3
0.37134	5.8541	3167.9
0.51406	4.9909	5171.5
0.54705	6.0167	7069.5
0.52593	6.4409	7011.9
0.45097	6.4695	5179.7
0.39327	6.3625	3870.6
0.36046	6.3675	3254.4
0.34998	6.4306	3099.9
0.36797	6.4851	3457.4
0.43559	6.4434	4811.9
0.54724	5.7423	6746.8
0.54386	6.2964	7322.2
0.46477	6.6181	5636.3
0.4051	6.7156	4349.9
0.36784	6.7574	3610.7
0.35203	6.7803	3319.3
0.35434	6.7501	3346.7
0.40757	6.6154	4332.4
0.48664	5.2849	4907.9
0.53075	6.1241	6776.3
0.47898	6.3315	5712.5
0.47437	6.3583	5627.7
0.42886	6.3635	4603.6
0.42452	6.3712	4516.6
0.42201	6.4097	4491.9
0.40078	6.5583	4150.5
0.39888	6.5928	4134.3
0.43811	6.383	4819.7
0.42972	6.3703	4627.4
0.42571	6.5666	4689.2
0.4159	6.6524	4538.3
0.41694	7.1226	4919.7
0.37717	7.3072	4147.2
0.40498	4.6513	2991.2
0.43805	5.228	3933.9
0.45768	6.1326	5046.2
0.41718	6.3283	4331.1
0.36482	6.4173	3361
0.32502	6.5269	2715.8
0.29689	6.5106	2260.1
0.2934	6.4232	2176
0.43308	3.3267	2446.6
0.53129	3.9828	4408
0.4431	4.2268	3254
0.37579	4.2045	2328.2
0.33734	4.1759	1863.3
0.30851	6.6595	2500
0.28873	6.5186	2140.3
0.38068	3.3419	1899
0.54811	3.6243	4269.3
0.59221	4.0625	5586.5
0.47687	4.2693	3806.7
0.41309	4.4225	2959
0.37932	4.6063	2598.7
0.35698	4.6972	2347
0.33877	4.7351	2130.8
0.35183	4.7441	2302.7
0.48762	4.5884	4277.8
0.57804	4.3736	5730.1
0.49034	4.6635	4396.5
0.43886	4.7729	3604.5
0.3989	4.8075	2999.5
0.35799	4.8475	2436
0.33219	4.8484	2097.8
0.33063	4.8303	2070.4
0.39794	4.7586	2954.7
0.5035	4.3726	4346.5
0.42212	4.7134	3293.1
0.34448	4.7719	2220.4
0.30488	4.7697	1738.4
0.27923	4.7627	1456.1
0.26163	4.7741	1281.3
0.2782	4.8143	1461
0.34711	4.7819	2259.1
0.44268	4.6421	3567
0.40404	5.2307	3348.5
0.34203	5.4465	2498.8
0.30067	5.435	1926.9
0.28267	5.5423	1736.9
0.32055	5.8956	2377.6
0.39284	6.8704	4193.9
0.41889	6.9976	4867.1
0.46758	6.8995	5969.5
0.47574	6.1947	5509.1
0.47322	6.3984	5637.5
0.42111	6.4011	4466.4
0.35049	6.3321	3059.1
0.33651	6.2545	2783.9
0.34245	6.2137	2863.5
0.37233	6.2746	3419.6
0.38615	6.3134	3701.8
0.36062	6.3068	3225
0.33191	6.301	2729.3
0.31366	6.2809	2429.2
0.29982	6.2172	2196.3
0.28649	6.1062	1968.4
0.30405	5.8949	2138.9
0.36923	5.7739	3088.5
0.3938	4.6643	2836.2
0.37609	6.1625	3424.4
0.35586	6.5014	3242.1
0.33407	6.644	2924.1
0.31074	6.6421	2529.2
0.29929	6.5422	2308.6
0.30226	6.4196	2308
0.34331	6.2805	2910
0.44197	4.4182	3384
0.45699	5.3002	4340.6
0.38854	5.5393	3279.8
0.34187	5.621	2577
0.30929	5.6192	2108.6
0.28497	5.581	1777.7
0.2688	5.518	1563.7
0.31558	5.4958	2146.6
0.3662	5.521	2903.9
0.35556	5.3831	2668.9
0.31199	5.0362	1922.2
0.27645	4.895	1466.9
0.25089	4.7964	1183.8
0.23213	4.7036	993.8
0.22416	4.5813	902.62
0.42268	3.0046	2104.8
0.57141	3.9362	5039.2
0.46555	4.3656	3710
0.39423	4.7415	2889.5
0.35937	5.1362	2601
0.34126	5.3311	2434.7
0.3262	5.3503	2232.6
0.31312	5.3158	2043.8
0.42098	5.257	3653.4
0.47671	3.3789	3010.8
0.40365	3.7005	2364.1
0.33926	4.0176	1813.1
0.30319	4.6791	1686.6
0.27666	4.7287	1419.1
0.26981	4.8042	1371.3
0.27176	4.8549	1405.9
0.33866	4.8545	2183.1
0.48335	4.1685	3818.6
0.50401	4.8354	4816.3
0.4207	4.9532	3437.5
0.35117	4.8875	2363.4
0.29658	4.7874	1651.1
0.257	4.6984	1216.8
0.23	4.6169	957.68
0.24871	4.4878	1088.5
0.30021	4.2877	1515.2
0.3181	4.4415	1762.2
0.30553	4.7062	1722.5
0.27629	4.8049	1438.2
0.2572	4.8742	1264.3
0.30938	4.9467	1856.5
0.31946	4.8526	1941.8
0.29114	4.4477	1478.3
0.28907	4.1304	1353.3
0.2937	4.3202	1461.2
0.34191	4.7598	2181.8
0.35509	5.2306	2586.3
0.33495	5.2544	2311.7
0.34028	1.9968	906.56
0.33067	2.0722	888.46
0.32169	2.0421	828.64
0.34527	4.3068	2013.1
0.40389	2.131	1363
0.37925	2.1665	1221.8
0.33818	5.4469	2443
0.38217	2.1517	1232.2
0.36548	2.1644	1133.6
0.32004	2.135	857.46
0.31969	2.0432	818.76
0.32099	1.9659	794.22
0.42428	2.1312	1504.3
0.37901	2.1504	1211.2
0.3499	2.1306	1022.8
0.32881	2.1285	902.31
0.36355	2.187	1133.4
0.33907	2.0917	942.96
0.33398	1.9486	852.21
0.34465	1.9799	922.15
0.3962	2.0255	1246.7
0.34596	5.3089	2491.7
0.34547	5.6061	2624.5
0.36491	2.1471	1121
0.35577	2.1525	1068.3
0.31868	2.0624	821.28
0.3246	1.9564	808.27
0.39029	2.1483	1283.1
0.38976	5.0116	2985.3
0.39371	6.0633	3690.8
0.36317	5.952	3081.5
0.33252	2.039	884
0.30209	1.993	713.14
0.25404	4.3709	1106.1
0.26148	3.4428	922.93
0.28415	3.5749	1131.8
0.25902	3.7152	977.36
0.23294	3.9352	837.21
0.21082	4.0618	707.87
0.18573	4.1011	554.72
0.16133	4.1111	419.54
0.15311	4.064	373.56
0.27304	2.8278	826.63
0.4383	3.6062	2716.4
0.41126	4.2748	2835
0.32812	4.4782	1890.5
0.26228	4.4756	1207.2
0.21632	4.193	769.33
0.19873	3.9106	605.61
0.2373	3.7281	823.16
0.42828	3.6041	2592
0.51558	4.2725	4453.1
0.43455	4.4801	3317.1
0.351	4.675	2258.4
0.28883	4.5492	1488
0.25403	4.3479	1100.1
0.2688	8.3388	2489.1
0.35217	8.141	4137.8
0.60696	7.7672	11568
0.69388	4.3839	8276.1
0.58089	7.1276	9557
0.50088	6.907	6858.2
0.43388	6.5844	4885.2
0.39302	6.3829	3878.7
0.37802	6.3854	3589.8
0.403	6.4621	4131.5
0.54901	3.7083	4382.7
0.59085	4.3097	5899.4
0.46933	4.6036	3976.1
0.38431	5.6643	3281.8
0.33816	5.6733	2545
0.30759	5.6172	2084.7
0.28589	5.492	1760.5
0.27065	5.2934	1520.6
0.26092	5.232	1396.7
0.38669	5.2029	3050.8
0.38783	4.1978	2475.7
0.32939	4.462	1898.3
0.29246	4.6999	1576.3
0.26463	4.8043	1319.2
0.24031	4.7778	1081.9
0.21951	4.7074	889.37
0.23753	4.6617	1031.3
0.35344	3.602	1764.3
0.34775	4.2945	2036.3
0.31352	4.6648	1797.9
0.26131	4.7014	1258.7
0.21438	4.4887	808.89
0.18488	4.3162	578.46
0.167	4.2667	466.56
0.16282	4.2883	445.79
0.20654	4.3612	729.47
0.22695	3.7055	748.34
0.20955	4.0314	694.08
0.1954	4.2911	642.4
0.1813	4.401	567.23
0.19637	4.3249	653.89
0.20925	4.1609	714.34
0.22011	4.1898	795.92
0.21325	4.1983	748.63
0.21874	4.1755	783.38
0.22038	4.163	792.77
0.19952	4.2279	659.92
0.17923	4.2848	539.69
0.16347	4.31	451.6
0.15134	4.3118	387.2
0.14158	4.3016	338.07
0.14388	4.2941	348.57
0.13169	4.2988	292.31
0.12164	4.3107	250.11
0.11593	4.3315	228.26
0.11184	4.3564	213.67
0.1086	4.3692	202.05
0.10601	4.3632	192.26
0.10857	4.3633	201.65
0.35598	2.7597	1371.2
0.33856	3.4724	1560.6
0.28961	3.6438	1198.4
0.2689	4.6894	1329.6
0.26678	4.768	1330.6
0.27637	6.7887	2048.6
0.28848	6.4085	2098.5
0.29346	6.2489	2115.3
0.28974	6.0679	2000.3
0.28069	5.8498	1808.7
0.27336	5.7437	1683.9
0.26012	5.6314	1494.6
0.24284	5.3615	1239.9
0.22482	5.2197	1034.5
0.20583	5.1055	848.14
0.19068	4.88	695.71
0.18772	4.7581	657.46
0.19415	4.6451	686.52
0.18999	4.5602	645.43
0.18828	4.5029	625.86
0.18599	4.4886	608.83
0.17881	4.4561	558.65
0.16867	4.3925	490
0.16932	4.341	487.97
0.2206	3.0251	577.21
0.29756	4.2251	1466.8
0.30077	5.0825	1802.9
0.2705	4.9016	1406.3
0.24519	4.8821	1150.9
0.22168	4.8107	926.95
0.20213	4.7178	755.81
0.22233	4.6438	900.06
0.34635	3.4901	1641.6
0.36897	4.3744	2335.1
0.323	4.932	2017.6
0.2718	4.9972	1447.5
0.23834	4.9271	1097.4
0.21898	4.8484	911.58
0.20864	4.8019	819.58
0.27237	4.7685	1387
0.39856	3.429	2135.8
0.336	4.0616	1798
0.2882	4.4285	1442.3
0.26303	4.5797	1242.3
0.24511	4.6447	1094.2
0.23219	4.6863	990.68
0.22331	4.6974	918.48
0.29506	4.6692	1593.9
0.38209	3.6054	2063.8
0.32995	4.1684	1779.4
0.28806	4.3742	1423.2
0.26167	4.444	1193.1
0.24347	4.4499	1034.3
0.23026	4.4235	919.57
0.2231	4.3886	856.49
0.24578	4.3565	1031.9
0.22851	4.3101	882.43
0.21925	4.287	808.03
0.21964	4.2511	804.15
0.21094	4.2196	736.22
0.20391	4.1955	684
0.20033	4.2116	662.7
0.19858	4.2856	662.67
0.19608	4.3581	656.97
0.19556	4.3892	658.15
0.21791	4.3907	817.51
0.21652	4.3409	797.91
0.2043	4.2771	699.98
0.19477	4.2421	630.99
0.1871	4.2185	579.07
0.1809	4.185	536.96
0.17526	4.1341	497.89
0.17001	4.0252	456.2
0.1645	3.895	413.28
0.15764	3.7364	364.06
0.15239	3.6579	333.07
0.14676	3.6501	308.26
0.131	3.7554	252.68
0.11496	3.8612	200.07
0.10195	3.885	158.35
0.094041	3.8694	134.18
0.124	2.483	149.71
0.15021	3.2042	283.48
0.14379	3.5937	291.36
0.13579	3.9028	282.18
0.12764	4.3761	279.56
0.12123	4.8081	277.1
0.11797	5.0858	277.55
0.13641	7.1954	532.76
0.1555	7.0908	680.87
0.17608	3.1827	386.9
0.18195	3.5677	463.13
0.16761	4.2087	463.61
0.15434	4.3637	407.6
0.14712	4.3777	371.52
0.15318	4.1455	381.4
0.15622	3.9325	376.29
0.16465	3.8491	409.13
0.16524	4.0855	437.42
0.16395	4.239	446.76
0.15626	4.2378	405.72
0.14832	4.1299	356.23
0.14532	4.2393	351.02
0.16261	3.7811	392.02
0.20079	3.6179	571.91
0.21515	3.9876	723.77
0.20803	4.317	732.55
0.19336	4.411	646.64
0.17697	4.3731	537.02
0.17498	4.2871	514.66
0.17419	4.6063	548.05
0.17748	4.6836	578.45
0.19483	4.5099	671.26
0.21879	4.4277	831.07
0.24293	5.0928	1178.5
0.24298	5.1355	1188.9
0.27525	1.8459	548.36
0.24392	1.8459	430.63
0.16202	7.6699	811.4
0.17058	7.6553	897.24
0.1741	7.7634	951.17
0.20627	8.0492	1398.5
0.20931	8.1486	1463.4
0.19746	8.1087	1294
0.18066	7.7321	1019
0.16804	7.5955	862.4
0.18875	7.5755	1084.5
0.29546	3.4105	1167.4
0.31216	3.7667	1439.2
0.30354	4.4782	1617.8
0.25426	4.3517	1103.1
0.20853	4.2346	722
0.17537	4.0284	485.77
0.15744	3.8597	375.14
0.17935	3.6245	457.14
0.24637	3.4797	828.15
0.27574	3.689	1099.8
0.27061	3.9271	1127.6
0.25501	4.0578	1034.7
0.23236	4.0719	862.05
0.20762	4.0644	686.94
0.19597	3.9889	600.65
0.19592	3.8848	584.69
0.20478	3.668	603.14
0.22617	3.6625	734.58
0.24209	3.7922	871.47
0.23212	3.9352	831.35
0.21464	3.9577	714.91
0.19812	3.8618	594.33
0.1883	3.7393	519.85
0.21197	3.5057	617.62
0.25374	3.4357	867.35
0.29677	3.4855	1203.7
0.28207	3.5863	1118.8
0.25305	3.6626	919.59
0.2171	3.6959	683.06
0.18761	3.6085	497.99
0.16562	3.4907	375.43
0.15355	3.3475	309.47
0.32581	2.9868	1243.2
0.48207	3.7222	3391.8
0.40332	4.1522	2648.4
0.31418	4.0803	1579.3
0.25937	3.9666	1046.3
0.22079	3.8718	740.06
0.19186	3.6873	532.21
0.17874	3.6064	451.75
0.36166	2.5467	1306.1
0.40598	3.0758	1987.8
0.39737	3.3706	2086.9
0.34609	4.1705	1958.7
0.35038	4.8438	2331.6
0.36063	5.4452	2777.3
0.36014	5.4636	2779.1
0.35002	5.4022	2595.6
0.34993	5.3527	2570.3
0.3735	5.3702	2937.9
0.36579	6.1506	3233
0.35994	6.2281	3171.1
0.34772	6.1207	2906.9
0.32892	5.9504	2527
0.30792	5.8556	2178.7
0.2889	5.7813	1893.2
0.26618	5.745	1597
0.35741	5.6943	2853.6
0.36979	3.7265	1998
0.30409	4.0902	1483
0.2559	4.6491	1193.7
0.21559	4.9022	893.38
0.18444	4.8051	640.92
0.16267	4.7107	488.79
0.14993	4.6209	407.28
0.14424	4.4507	363.1
0.16437	7.6034	826.18
0.18368	3.6676	485.2
0.18127	4.1125	529.83
0.18577	4.4147	597.37
0.19197	5.3615	774.88
0.19538	6.916	1045
0.19042	6.9421	996.85
0.18462	6.7728	911.89
0.2303	4.4319	921.66
0.24524	5.3402	1259.5
0.23691	5.2394	1153.1
0.20985	4.8561	838.5
0.19832	4.6932	723.76
0.23985	8.7798	2127.2
0.31459	9.9232	4347.6
0.32057	10.78	5051.1
0.3067	9.6643	3981.8
0.29461	9.3947	3530.4
0.27178	9.141	2890.3
0.25209	8.4156	2216.5
0.23836	7.4517	1695.3
0.22697	7.4936	1547.7
0.21	7.4228	1309.9
0.19715	7.3653	1143.8
0.19669	6.302	958.6
0.20472	6.2357	1027.1
0.20405	5.748	938.96
0.20144	5.6977	907.02
0.19017	5.6299	798.67
0.16594	5.5534	599.78
0.15072	5.3428	475.95
0.17	5.1133	579.43
0.18465	3.8362	512.88
0.1807	4.32	553.11
0.16383	4.5666	480.62
0.14422	4.5853	373.94
0.12491	4.4908	274.75
0.11246	4.3986	218.14
0.11524	4.3147	224.66
0.14833	4.2196	364.01
0.17887	3.2695	410.14
0.18238	3.8846	506.62
0.16381	4.2247	444.5
0.13901	4.4918	340.33
0.11624	4.5324	240.11
0.1018	4.5422	184.58
0.10297	4.6377	192.79
0.28467	2.9393	933.92
0.30798	3.4993	1301.4
0.27731	3.8707	1167.2
0.24031	4.0269	911.83
0.20683	3.9961	670.31
0.18048	3.8809	495.66
0.15944	3.6052	359.33
0.14971	3.3885	297.79
0.30425	2.7299	990.85
0.30743	3.2064	1188.3
0.25922	3.3265	876.42
0.22047	3.4807	663.38
0.19461	3.5238	523.29
0.17844	3.5372	441.63
0.16911	3.554	398.53
0.3754	2.7413	1514.7
0.43352	3.5515	2617.2
0.38509	3.729	2168.3
0.31689	3.9333	1548.7
0.27188	3.9605	1147.9
0.23839	3.9174	872.9
0.20995	3.8043	657.48
0.18555	3.6724	495.76
0.17112	3.6397	417.88
0.30697	2.9456	1088.3
0.3352	3.7648	1658.6
0.28714	4.0121	1297
0.24072	4.0473	919.53
0.19913	4.0645	631.95
0.17363	4.1052	485.27
0.16001	4.1519	416.82
0.15442	4.1622	389.15
0.28616	2.617	840.23
0.2411	3.8455	876.45
0.20498	4.0062	660.02
0.17574	4.0362	488.75
0.15361	4.0272	372.59
0.13831	3.9931	299.5
0.15333	3.9419	363.36
0.24816	2.9014	700.59
0.31135	3.5897	1364.5
0.28208	3.994	1246.1
0.23395	4.1427	889.03
0.19848	4.067	628.23
0.17643	3.8313	467.64
0.16716	3.7219	407.75
0.22598	3.4667	694.17
0.30374	3.6397	1316.6
0.31435	4.137	1602.9
0.27889	4.4368	1353.1
0.24753	4.5367	1090
0.22453	4.5094	891.38
0.20911	4.5069	772.75
0.20501	4.4685	736.38
0.22953	4.3433	897.21
0.33027	3.5372	1512.9
0.35701	3.9144	1956.3
0.35605	4.3529	2163.7
0.33253	4.8091	2085.2
0.30303	4.9599	1785.9
0.28393	5.1903	1640.7
0.28468	5.3183	1690.2
0.29069	5.3896	1786
0.32584	5.5627	2316.4
0.33703	5.7403	2558.1
0.34949	5.8854	2821.3
0.35878	6.7401	3425.6
0.35821	7.4007	3797.4
0.34821	7.6034	3707.7
0.34482	7.6909	3687.6
0.36322	7.5735	4014.7
0.42707	7.5452	5525.1
0.45582	7.423	6171.2
0.43297	6.08	4476.1
0.38603	6.3922	3747.7
0.3437	6.3835	2966.6
0.31444	6.3163	2455.7
0.299	6.2476	2195.3
0.34355	6.2344	2892
0.46212	3.6402	3048.1
0.45102	4.4582	3555.9
0.38266	5.248	3013.5
0.33678	5.6685	2522.1
0.30315	5.8328	2103.5
0.27692	5.8987	1775.4
0.25594	5.8398	1501.2
0.23824	5.721	1273.9
0.23718	5.5908	1233.6
0.34624	3.423	1609
0.33701	4.4759	1993.3
0.30133	4.8986	1744
0.26692	4.9429	1380.9
0.23806	4.9236	1094.1
0.21639	4.9022	900.05
0.20081	4.8914	773.42
0.20812	4.8803	828.88
0.30871	3.219	1202.9
0.30879	3.6307	1357.5
0.27255	3.9754	1157.9
0.2401	4.2117	951.99
0.21458	4.3028	776.81
0.19385	4.3129	635.48
0.17796	4.2876	532.43
0.25038	2.4243	595.89
0.32145	3.3156	1343.3
0.31051	3.5903	1357.4
0.25983	3.7219	985.2
0.22592	3.7884	758.15
0.19965	3.7429	584.99
0.17884	3.6773	461.17
0.16293	3.6238	377.19
0.24539	2.3359	551.51
0.29523	3.3026	1128.7
0.27824	3.7462	1137.2
0.24911	4.062	988.36
0.2158	4.141	756.14
0.18575	4.1359	559.54
0.16267	4.0811	423.45
0.15071	4.0674	362.25
0.1818	3.9974	518.05
0.26748	3.4594	970.49
0.2603	4.208	1118
0.24551	5.0727	1198.9
0.23488	5.7129	1236.4
0.22003	6.0975	1159.4
0.22048	10.901	2424.4
0.26067	11.019	3435.9
0.3545	3.7296	1837.8
0.49472	4.203	4033.4
0.51354	4.9199	5087.6
0.43434	5.3038	3923.7
0.37924	5.2472	2959.3
0.33853	5.1588	2318.3
0.32013	5.1389	2065.1
0.32378	5.2305	2150.2
0.32606	5.4677	2279.8
0.35086	6.2996	3049.1
0.3687	6.8017	3653.8
0.36202	6.8946	3575.5
0.3445	6.9167	3249.4
0.33138	6.8871	2992.4
0.35116	6.8065	3317
0.4347	3.9323	2913.6
0.60467	4.2747	6128.4
0.5866	5.0005	6747
0.51666	5.8926	6173.2
0.46508	6.7811	5794.3
0.43487	7.1073	5338.9
0.42188	7.2609	5150.3
0.43207	6.9286	5121.2
0.43806	6.857	5203.8
0.45963	6.9704	5834.3
0.48036	7.1214	6528.8
0.49582	6.9638	6782.1
0.47988	6.9384	6326.9
0.4528	7.0545	5739.3
0.42579	7.1791	5177.6
0.40564	7.2306	4738.2
0.3978	7.0878	4453.4
0.43282	6.9079	5121.9
0.44355	4.2785	3300.4
0.39769	4.7343	2936
0.35439	5.6784	2797.6
0.32255	5.7808	2359.8
0.2964	5.7064	1966.7
0.27323	5.6027	1640.7
0.25305	5.4354	1365
0.27132	5.2566	1517.4
0.34771	3.3014	1565.1
0.32376	4.3261	1778.1
0.28908	4.7975	1572
0.26332	5.0753	1379.9
0.24125	5.4194	1237
0.22493	5.708	1133
0.20986	5.6636	978.44
0.21917	5.6243	1059.8
0.32876	3.2452	1375.3
0.30304	3.6787	1324.6
0.27304	4.2028	1228.5
0.24457	4.452	1044.2
0.22163	4.6041	886.79
0.20599	4.65	773.68
0.19479	4.6765	695.75
0.35274	2.7219	1328
0.40952	3.3606	2209.8
0.371	3.558	1920.2
0.30439	3.7234	1352.7
0.25208	3.913	974.97
0.21641	4.0338	740.77
0.19105	4.1031	587.22
0.17181	4.1032	474.91
0.2783	2.2091	670.9
0.37953	3.2284	1823.4
0.33656	3.593	1595.8
0.26969	3.8306	1092.5
0.22516	3.9544	786.06
0.19561	4.0397	606.1
0.17496	4.1079	493.06
0.16588	4.1617	449.01
0.34038	3.1156	1415.3
0.36895	3.6574	1952.1
0.34197	3.9852	1827.3
0.28906	4.2645	1397.2
0.24122	4.3444	991.22
0.20732	4.3696	736.43
0.18854	4.3685	608.87
0.20853	4.2682	727.76
0.29931	3.1156	1094.4
0.33863	3.688	1658.3
0.30594	4.0577	1489.2
0.26252	4.3046	1163.2
0.22809	4.3632	890.05
0.20469	4.382	719.89
0.19042	4.414	627.52
0.199	4.4771	695.21
0.2578	3.2569	848.72
0.31895	3.6778	1467
0.31895	4.4104	1759.2
0.29669	4.9588	1711.6
0.27687	5.2461	1576.9
0.25953	5.4718	1445.5
0.25124	5.5898	1384
0.24744	5.5861	1341.5
0.27423	5.5735	1644
0.29665	5.5715	1923.1
0.27923	5.2753	1612.9
0.2749	5.5919	1657.5
0.27322	6.0683	1778.9
0.26252	6.2894	1704.1
0.2573	6.2705	1631.9
0.25122	6.1316	1520.1
0.26501	5.9643	1644.3
0.3995	3.3228	2079.4
0.3983	4.5246	2814.5
0.33962	5.0687	2292.5
0.30574	5.2844	1937.1
0.28852	5.3598	1749.7
0.27999	5.3921	1657.7
0.28221	5.4284	1695.5
0.29343	5.5267	1866.4
0.30357	5.5699	2013.3
0.30618	4.824	1773.2
0.29883	5.1685	1809.8
0.27992	9.923	3442
0.25857	9.8244	2896.2
0.24042	9.6308	2435
0.22698	9.4646	2117.6
0.31868	9.357	4107.4
0.38153	3.6446	2080.2
0.37961	4.3237	2443.1
0.32693	4.3622	1828.2
0.28667	4.2876	1381.6
0.2562	4.1353	1064.3
0.23247	3.961	839.32
0.21248	3.8439	680.49
0.19616	3.6689	553.54
0.28009	2.9285	900.84
0.29391	3.6339	1230.8
0.25224	3.6653	914.39
0.21694	3.6369	671.12
0.1835	3.5915	474.17
0.1513	3.5156	315.56
0.12743	3.3789	215.13
0.11319	7.9272	412.89
0.15644	7.7934	771.7
0.24264	3.493	806.31
0.22816	4.2243	862.25
0.20463	4.5055	739.75
0.17818	4.4735	556.89
0.15537	4.4067	417.1
0.1478	4.3267	370.59
0.2764	3.2293	967.35
0.30648	3.5498	1307.4
0.34239	4.6109	2119.5
0.29813	4.3754	1524.9
0.24349	4.2764	994.1
0.20293	4.0046	646.59
0.17344	3.8264	451.3
0.15501	3.623	341.36
0.32708	2.6594	1115.6
0.3883	3.2507	1921.8
0.32947	3.4704	1477.1
0.26731	3.5511	994.9
0.22389	3.5858	704.8
0.18791	3.5917	497.27
0.1637	3.5964	377.87
0.18295	3.6107	473.85
0.34641	2.932	1379.5
0.4405	3.2853	2499.6
0.39142	3.7242	2237.3
0.31996	3.9008	1565.9
0.26778	3.9546	1111.9
0.2331	3.9993	852.04
0.21036	4.0012	694.26
0.21587	3.9652	724.55
0.39406	3.0886	1880.5
0.43481	3.5534	2634.1
0.38239	3.6707	2104.6
0.33187	3.8328	1655.2
0.2806	3.9019	1204.6
0.24331	3.9432	915.31
0.22288	3.9572	770.8
0.25603	3.9515	1015.7
0.39194	3.347	2016
0.46772	3.6556	3135.7
0.41853	4.0656	2792.3
0.33298	4.2445	1845.3
0.27816	4.1816	1268.6
0.24935	4.0728	992.93
0.23623	4.0102	877.51
0.29024	3.9071	1290.5
0.46628	3.493	2977.8
0.50959	3.9771	4049.5
0.37782	4.2488	2378.1
0.31822	4.3753	1737.3
0.28663	4.4904	1446.5
0.26452	4.6181	1267
0.26433	4.7361	1297.5
0.33816	3.7581	1685
0.39573	4.0027	2457.8
0.40883	4.3477	2849.4
0.39796	4.6544	2890.2
0.35845	4.8175	2427
0.323	5.0693	2073.8
0.30809	5.291	1969.4
0.34483	5.516	2572.5
0.4086	5.6978	3731.8
0.50465	3.732	3726.7
0.60836	4.2687	6194.6
0.59866	4.9987	7024.7
0.60565	5.5956	8050.8
0.56753	6.1328	7759.2
0.58556	6.5371	8829.5
0.66076	7.107	12325
0.69041	8.235	16147
0.75022	8.2671	19165
0.76571	8.2691	19971
0.77211	8.2346	20194
0.7512	8.1032	18712
0.68631	7.8988	15109
0.62687	7.6707	12148
0.6252	7.4678	11694
0.60858	7.5011	11140
0.57044	7.5129	9806
0.55231	7.5041	9179.5
0.55186	7.4206	9042.1
0.5497	7.3207	8828.3
0.53055	7.2542	8136.4
0.51033	7.191	7451.9
0.51488	7.1703	7560.1
0.50635	7.7162	7984.6
0.49547	7.83	7787.4
0.49535	7.6336	7540
0.48672	7.4338	7048.4
0.47329	7.2341	6454.1
0.45753	7.3981	6192.5
0.44202	7.0865	5497.4
0.4406	6.5654	5022.1
0.44039	6.5435	4999.5
0.45889	6.4998	5390
0.47873	6.0644	5457.8
0.46409	6.0302	5099.5
0.43948	6.1126	4637.1
0.36584	5.9792	3141.6
0.28124	5.8497	1815.7
0.26133	5.7478	1540
0.25949	5.6251	1485.7
0.25485	5.4282	1382.7
0.26927	5.3224	1513.4
0.27224	5.1727	1503.3
0.2551	5.109	1303.7
0.23579	5.1319	1118.8
0.21974	5.1503	975.15
0.20667	5.1487	862.35
0.19583	5.1131	768.87
0.18702	5.0209	688.62
0.2103	4.9519	858.7
0.23661	3.5237	773.51
0.22752	4.2644	865.59
0.21465	4.423	799.04
0.20196	4.4883	717.83
0.19048	4.4974	639.79
0.18121	4.5028	579.74
0.18129	4.5343	584.35
0.18381	4.6592	617.26
0.18131	4.765	614.21
0.1838	4.6148	611.27
0.18142	4.6529	600.48
0.17585	4.7808	579.65
0.16675	4.8653	530.46
0.1606	4.8422	489.7
0.23052	4.7524	990.25
0.34763	3.1726	1503.3
0.3438	3.6447	1689.2
0.28852	3.9517	1289.8
0.24832	4.1019	991.73
0.2209	4.273	817.6
0.20465	4.3318	711.36
0.19289	4.3699	637.49
0.21474	4.4371	802.29
0.29955	2.9723	1045.7
0.30367	3.4278	1239.4
0.24976	3.6311	888.16
0.21304	3.6782	654.57
0.19029	3.6753	521.81
0.18348	3.4577	456.42
0.18032	3.663	467.03
0.33977	2.8236	1278.2
0.34455	3.4051	1585
0.29163	3.5939	1198.5
0.25717	3.7761	979.25
0.22539	3.9075	778.31
0.19765	4.225	647.19
0.17769	4.4505	550.97
0.16948	4.5697	514.68
0.30278	2.6283	944.76
0.3297	3.1549	1344.6
0.27608	3.1943	954.64
0.2354	3.0385	660.19
0.1888	2.9785	416.29
0.15514	4.5788	432.1
0.1332	4.5905	319.34
0.11885	4.5624	252.7
0.1095	4.4156	207.58
0.11724	4.3313	233.43
0.12035	4.2797	243.07
0.10329	4.241	177.42
0.093014	4.2068	142.71
0.086786	4.1774	123.37
0.083207	4.1571	112.85
0.081421	4.1227	107.16
0.085234	4.0568	115.56
0.28612	2.0486	657.59
0.21357	2.7294	488.15
0.16072	3.1015	314.11
0.13483	3.5356	252.03
0.11685	3.5903	192.22
0.098902	3.6057	138.29
0.081638	3.5891	93.79
0.12413	1.8459	111.53
0.34305	3.0004	1384.5
0.36391	3.6351	1887.6
0.29296	4.0729	1370.6
0.22852	4.2229	864.69
0.18353	4.0043	528.85
0.15139	3.8519	346.15
0.12845	3.6705	237.44
